;;;
783;2,62602E-04;2,13375E-04;7,09716E-05
784;1,54452E-04;3,32737E-04;1,03089E-04
785;3,72142E-04;2,69997E-04;7,16433E-05
786;2,95685E-04;2,43409E-04;7,58447E-05
787;2,67568E-04;1,41697E-04;4,90242E-05
788;2,18547E-04;1,16703E-04;7,69504E-05
789;2,16653E-04;1,43948E-04;5,61950E-05
790;1,96709E-05;1,62803E-04;3,13137E-05
791;7,23856E-05;1,12337E-05;1,90861E-05
792;6,30245E-05;1,99132E-04;5,07731E-05
793;2,25287E-04;1,94470E-04;4,72208E-05
794;1,74870E-04;1,76231E-04;5,19346E-05
795;2,27918E-04;1,55914E-04;4,54535E-05
796;7,29987E-05;2,49159E-04;5,01861E-05
797;8,38197E-05;2,75955E-04;6,62887E-05
798;3,06076E-04;7,38896E-05;6,31886E-05
799;1,76388E-04;1,22699E-04;5,74891E-05
800;1,68358E-04;4,15868E-05;4,61861E-05
;;;
;;;
Name of spectral function;test 1.csv;test 1.csv;test 1.csv
Spectral Operation;Multiplication;Multiplication;Multiplication
Wavelength [nm];Arbitrary Units;Arbitrary Units;Arbitrary Units
350;4,02261E-04;2,34396E-03;-2,47244E-05
351;6,27377E-04;1,77335E-03;5,82786E-06
352;-3,64073E-05;3,01433E-03;-6,24673E-06
353;-2,98820E-04;-4,39375E-04;1,63028E-05
354;1,88031E-03;3,49931E-04;-1,43818E-05
355;2,69671E-03;9,64231E-04;2,35697E-04
356;6,92744E-04;-9,59692E-05;1,08312E-04
357;8,68444E-04;1,91033E-05;2,63537E-04
358;-5,49910E-05;8,14883E-05;-4,05879E-05
359;1,73013E-03;9,20274E-04;8,95731E-06
360;8,95947E-04;-8,83896E-06;-2,19069E-06
361;1,18156E-03;1,57195E-03;3,13818E-05
362;2,75095E-03;2,38748E-03;1,43221E-04
363;1,79001E-03;2,89587E-03;1,64036E-04
364;3,90823E-03;3,98697E-03;3,46798E-04
365;4,56360E-03;4,16412E-03;6,16389E-05
366;2,89245E-03;2,89232E-03;1,09188E-04
367;1,11205E-03;7,65272E-04;6,77631E-06
368;1,63276E-03;9,99336E-04;1,10578E-04
369;1,16300E-03;9,40531E-04;9,81199E-05
370;1,58372E-04;2,00719E-04;1,86071E-04
371;2,01880E-05;6,52202E-05;5,46429E-05
372;5,58208E-04;9,41422E-04;1,33475E-04
373;-2,26378E-05;1,26096E-03;-1,65748E-06
374;-2,05273E-05;-1,73874E-04;5,06657E-05
375;2,08801E-04;4,50983E-05;-2,35166E-05
376;8,25036E-05;-3,03104E-05;9,61301E-05
377;-1,02247E-05;1,65258E-04;6,96041E-06
378;9,51154E-05;3,03145E-05;1,18193E-04
379;4,49958E-05;5,61474E-04;6,03660E-05
380;-2,89138E-05;5,02203E-04;-8,05465E-06
381;1,44227E-04;2,13843E-04;6,87803E-06
382;2,54007E-05;-4,15993E-05;1,44009E-06
383;1,66981E-04;2,13996E-04;-2,01841E-08
384;1,07438E-04;4,16047E-04;5,29146E-07
385;3,57240E-04;3,75252E-04;-5,31147E-06
386;7,33299E-04;2,75454E-04;3,56349E-05
387;1,57402E-04;-4,24757E-05;2,51039E-05
388;-6,15231E-05;1,16295E-05;9,37130E-06
389;4,93774E-04;-3,36921E-06;3,76131E-05
390;3,64560E-04;3,22738E-04;-7,40455E-07
391;1,38277E-04;1,70501E-04;1,22188E-05
392;3,06879E-04;1,29012E-04;-1,99400E-06
393;4,23344E-04;4,84866E-04;3,76970E-07
394;4,26096E-04;4,20876E-05;-4,67643E-08
395;1,24052E-04;1,10194E-04;-6,55542E-10
396;-2,06833E-05;-1,29685E-05;2,95114E-08
397;1,47934E-04;2,55686E-06;-2,06256E-07
398;1,07360E-04;9,29837E-06;1,03396E-06
399;4,64217E-04;-2,76191E-05;-3,11275E-06
400;8,74985E-05;4,14594E-04;3,82323E-05
401;3,68221E-04;1,82031E-04;-2,31622E-06
402;2,55355E-03;3,15401E-03;6,47268E-05
403;1,01435E-02;1,04898E-02;4,11883E-04
404;1,38915E-02;1,41462E-02;5,86136E-04
405;1,17208E-02;1,21586E-02;4,59549E-04
406;5,26290E-03;5,91409E-03;2,13119E-04
407;2,77604E-03;2,63436E-03;1,53631E-04
408;1,34829E-03;1,62813E-03;7,41341E-05
409;8,38068E-04;7,81834E-04;1,05467E-06
410;5,52083E-04;5,97827E-04;9,45343E-05
411;4,96148E-04;5,27650E-04;4,17350E-05
412;6,44805E-04;7,88811E-04;4,57347E-05
413;9,39676E-04;6,98553E-04;1,76912E-06
414;4,85318E-04;6,36367E-04;2,86597E-05
415;5,27981E-04;5,71652E-04;3,18329E-05
416;6,64510E-04;6,91208E-04;2,89194E-05
417;8,00657E-04;4,68719E-04;7,53891E-05
418;6,58289E-04;5,49978E-04;4,50736E-05
419;8,41362E-04;1,01590E-03;8,68931E-05
420;5,41597E-04;6,61759E-04;5,80120E-05
421;6,96988E-04;1,02632E-03;4,09658E-05
422;7,73465E-04;7,45131E-04;1,91572E-05
423;8,34327E-04;8,01254E-04;9,85736E-06
424;7,01492E-04;7,30959E-04;6,42902E-06
425;7,94728E-04;1,30565E-03;7,02743E-05
426;1,18026E-03;8,58560E-04;1,18705E-04
427;7,68515E-04;9,50806E-04;8,48268E-05
428;1,09153E-03;1,20856E-03;1,27388E-04
429;1,22108E-03;1,04221E-03;5,66577E-05
430;1,39281E-03;1,34797E-03;9,52077E-05
431;1,87426E-03;1,38920E-03;1,02783E-04
432;2,00592E-03;2,26399E-03;9,84786E-05
433;6,05284E-03;6,03489E-03;4,00508E-04
434;2,97995E-02;3,05254E-02;1,72493E-03
435;4,66261E-02;4,79382E-02;2,61736E-03
436;4,19101E-02;4,23821E-02;2,35670E-03
437;1,91472E-02;1,94412E-02;1,05913E-03
438;2,94627E-03;2,98315E-03;1,78581E-04
439;1,62873E-03;1,54068E-03;1,60651E-04
440;1,51514E-03;1,53276E-03;1,14817E-04
441;1,52708E-03;1,38460E-03;1,08004E-04
442;1,70832E-03;1,64897E-03;1,47112E-04
443;1,42956E-03;1,71592E-03;7,70713E-05
444;1,20943E-03;1,66293E-03;1,22010E-04
445;1,66282E-03;1,50910E-03;1,26117E-04
446;1,37358E-03;1,58924E-03;1,05500E-04
447;1,71750E-03;1,45248E-03;1,79530E-04
448;1,71636E-03;1,66804E-03;1,51395E-04
449;1,37727E-03;1,46525E-03;1,13687E-04
450;1,54143E-03;1,63434E-03;9,58406E-05
451;1,75426E-03;1,51980E-03;1,45419E-04
452;1,61685E-03;1,47292E-03;1,25317E-04
453;1,39020E-03;1,77867E-03;9,84768E-05
454;1,90860E-03;1,42599E-03;1,54711E-04
455;1,49949E-03;1,70376E-03;1,04400E-04
456;1,36877E-03;1,35167E-03;9,98849E-05
457;1,56903E-03;1,39307E-03;1,38218E-04
458;1,25243E-03;1,45710E-03;3,60907E-05
459;1,23899E-03;1,28269E-03;1,13509E-04
460;1,35890E-03;1,50761E-03;8,60718E-05
461;1,13050E-03;1,51790E-03;1,30919E-04
462;1,30915E-03;1,45200E-03;1,08162E-04
463;1,56637E-03;1,49352E-03;1,28876E-04
464;1,50261E-03;1,40488E-03;1,20689E-04
465;1,13101E-03;1,39907E-03;8,99702E-05
466;1,37208E-03;1,30209E-03;1,61274E-04
467;1,39123E-03;1,46462E-03;1,04233E-04
468;1,39582E-03;1,45165E-03;1,44355E-04
469;9,23834E-04;1,26920E-03;1,31710E-04
470;1,11114E-03;1,21047E-03;1,19271E-04
471;1,17119E-03;1,12649E-03;1,05630E-04
472;1,23860E-03;1,18123E-03;1,15028E-04
473;1,09525E-03;1,26196E-03;1,20291E-04
474;1,10473E-03;1,24493E-03;1,18311E-04
475;9,65441E-04;1,14057E-03;9,19303E-05
476;9,45358E-04;1,18050E-03;8,82651E-05
477;1,05679E-03;1,15378E-03;1,13170E-04
478;1,13036E-03;1,38829E-03;8,27017E-05
479;1,34946E-03;1,44473E-03;9,33434E-05
480;1,66806E-03;1,72332E-03;1,23877E-04
481;2,80840E-03;2,64001E-03;2,27692E-04
482;4,21809E-03;4,17459E-03;2,75807E-04
483;5,87079E-03;6,22022E-03;4,68513E-04
484;8,65174E-03;9,02617E-03;6,78469E-04
485;1,14114E-02;1,19745E-02;8,79202E-04
486;1,34196E-02;1,33960E-02;1,04594E-03
487;1,35016E-02;1,37147E-02;1,09850E-03
488;1,33829E-02;1,35114E-02;1,09661E-03
489;1,27965E-02;1,27746E-02;1,02158E-03
490;1,21113E-02;1,17377E-02;9,36695E-04
491;1,07892E-02;1,09260E-02;8,59171E-04
492;9,92728E-03;1,02761E-02;7,89179E-04
493;8,60586E-03;8,71740E-03;7,59828E-04
494;7,58677E-03;7,67502E-03;6,74138E-04
495;6,87402E-03;7,43648E-03;6,35475E-04
496;6,64530E-03;6,43034E-03;5,60545E-04
497;5,93054E-03;5,98068E-03;4,97743E-04
498;4,85670E-03;5,14497E-03;4,41527E-04
499;3,93097E-03;3,65608E-03;3,06347E-04
500;2,94539E-03;3,00858E-03;2,71507E-04
501;2,05537E-03;1,94508E-03;2,27486E-04
502;1,65902E-03;1,66449E-03;2,05486E-04
503;1,28240E-03;1,16907E-03;8,85567E-05
504;1,06827E-03;1,11703E-03;1,55107E-04
505;6,98162E-04;9,08678E-04;8,41958E-05
506;6,78081E-04;8,35062E-04;8,90943E-05
507;6,62439E-04;8,37271E-04;8,15352E-05
508;5,86520E-04;6,13267E-04;1,14486E-04
509;8,25528E-04;6,65954E-04;3,78538E-05
510;7,37333E-04;8,45788E-04;1,04734E-04
511;7,09092E-04;6,43549E-04;1,10443E-04
512;7,09558E-04;8,74952E-04;1,13373E-04
513;7,13281E-04;6,48271E-04;1,10134E-04
514;7,05590E-04;7,88316E-04;9,11759E-05
515;6,64911E-04;6,44791E-04;9,35748E-05
516;6,84324E-04;6,45243E-04;1,19856E-04
517;5,05583E-04;5,33011E-04;5,85477E-05
518;5,52446E-04;5,04774E-04;9,40231E-05
519;5,14303E-04;6,75197E-04;6,57939E-05
520;4,82866E-04;3,90357E-04;8,42651E-05
521;5,77373E-04;5,29441E-04;1,30360E-04
522;4,42543E-04;4,38372E-04;6,53573E-05
523;3,96149E-04;5,61962E-04;4,87524E-05
524;3,90091E-04;4,20442E-04;1,05645E-04
525;5,71542E-04;5,06586E-04;5,37827E-05
526;4,25028E-04;6,44325E-04;9,29950E-05
527;5,11233E-04;4,68296E-04;6,12531E-05
528;5,95079E-04;5,05687E-04;9,15359E-05
529;5,77931E-04;7,45014E-04;1,02354E-04
530;7,50624E-04;7,07594E-04;1,10602E-04
531;1,27339E-03;1,19498E-03;7,97766E-05
532;1,65322E-03;1,62608E-03;1,56412E-04
533;2,09875E-03;2,02113E-03;1,69419E-04
534;2,21473E-03;2,33621E-03;1,94418E-04
535;2,62787E-03;2,59556E-03;2,42137E-04
536;3,93416E-03;4,11588E-03;3,55323E-04
537;6,70811E-03;6,89292E-03;5,69767E-04
538;1,03976E-02;1,06310E-02;8,44435E-04
539;1,67347E-02;1,71639E-02;1,38648E-03
540;3,01120E-02;3,03280E-02;2,44599E-03
541;4,72788E-02;4,79661E-02;3,72608E-03
542;6,19451E-02;6,26383E-02;4,86286E-03
543;6,94562E-02;6,94126E-02;5,40021E-03
544;7,69276E-02;7,80180E-02;6,07023E-03
545;7,48874E-02;7,56669E-02;5,98807E-03
546;6,29337E-02;6,32165E-02;4,88414E-03
547;4,12140E-02;4,13416E-02;3,30519E-03
548;2,57619E-02;2,64316E-02;2,15016E-03
549;2,05060E-02;2,11525E-02;1,62315E-03
550;1,72992E-02;1,77289E-02;1,38890E-03
551;1,50529E-02;1,50044E-02;1,27177E-03
552;1,25342E-02;1,24194E-02;1,02716E-03
553;9,45127E-03;9,56960E-03;7,67187E-04
554;6,37322E-03;6,06666E-03;5,41582E-04
555;4,16205E-03;4,02662E-03;3,78831E-04
556;2,75856E-03;2,79086E-03;2,69603E-04
557;1,82768E-03;2,04246E-03;1,81148E-04
558;1,57869E-03;1,60919E-03;1,87153E-04
559;1,43523E-03;1,37684E-03;1,44648E-04
560;1,35651E-03;1,48765E-03;1,43063E-04
561;1,32873E-03;1,36633E-03;1,79356E-04
562;1,30810E-03;1,28724E-03;1,43331E-04
563;8,70697E-04;1,12588E-03;1,49636E-04
564;1,15896E-03;1,10970E-03;1,38738E-04
565;9,78203E-04;1,06955E-03;1,25228E-04
566;1,05552E-03;1,02602E-03;1,08239E-04
567;1,01729E-03;1,12801E-03;1,38891E-04
568;1,06798E-03;1,09894E-03;1,26553E-04
569;1,06041E-03;1,07585E-03;1,10157E-04
570;1,02185E-03;1,05824E-03;1,42871E-04
571;1,09371E-03;1,06634E-03;1,78388E-04
572;1,25794E-03;1,43590E-03;1,42551E-04
573;1,45486E-03;1,46774E-03;1,70171E-04
574;2,49762E-03;2,51100E-03;2,75077E-04
575;4,83676E-03;5,21418E-03;4,60620E-04
576;7,40096E-03;7,37120E-03;6,26439E-04
577;9,74741E-03;9,90251E-03;8,52147E-04
578;1,16129E-02;1,20525E-02;9,75996E-04
579;1,28013E-02;1,32957E-02;1,17323E-03
580;1,33659E-02;1,33720E-02;1,15670E-03
581;1,36634E-02;1,40944E-02;1,26130E-03
582;1,45604E-02;1,47944E-02;1,30693E-03
583;1,54627E-02;1,60418E-02;1,39708E-03
584;1,57107E-02;1,58319E-02;1,42329E-03
585;1,74913E-02;1,80089E-02;1,63957E-03
586;1,95288E-02;2,01623E-02;1,89432E-03
587;2,04626E-02;2,04514E-02;1,95817E-03
588;1,77606E-02;1,81699E-02;1,71481E-03
589;1,46776E-02;1,46076E-02;1,42442E-03
590;1,27237E-02;1,32418E-02;1,30837E-03
591;1,43196E-02;1,41713E-02;1,45803E-03
592;1,48233E-02;1,52687E-02;1,50079E-03
593;1,34808E-02;1,34978E-02;1,45159E-03
594;1,04790E-02;1,05857E-02;1,08473E-03
595;7,46958E-03;7,55573E-03;8,43383E-04
596;6,89306E-03;6,91321E-03;7,73079E-04
597;7,59612E-03;7,82968E-03;8,61744E-04
598;9,02604E-03;9,14680E-03;1,02554E-03
599;9,42990E-03;9,65591E-03;1,10211E-03
600;8,42996E-03;8,64868E-03;9,79461E-04
601;6,30682E-03;6,45093E-03;7,88317E-04
602;5,17015E-03;5,19799E-03;6,23224E-04
603;4,95240E-03;4,87029E-03;5,93084E-04
604;4,80328E-03;5,06202E-03;6,41467E-04
605;5,91089E-03;5,88718E-03;7,06835E-04
606;7,45432E-03;7,36062E-03;9,71941E-04
607;1,17115E-02;1,19234E-02;1,52173E-03
608;2,66648E-02;2,74544E-02;3,34349E-03
609;6,53543E-02;6,68155E-02;8,18479E-03
610;1,03465E-01;1,04877E-01;1,28633E-02
611;1,17272E-01;1,18834E-01;1,46378E-02
612;1,00380E-01;1,01899E-01;1,26666E-02
613;7,13505E-02;7,26843E-02;9,10313E-03
614;5,00784E-02;5,09530E-02;6,42267E-03
615;3,46070E-02;3,48178E-02;4,42530E-03
616;2,41546E-02;2,40853E-02;3,15125E-03
617;1,79350E-02;1,82200E-02;2,34225E-03
618;1,56094E-02;1,60422E-02;2,05054E-03
619;1,51767E-02;1,55235E-02;2,02050E-03
620;1,51553E-02;1,51187E-02;1,96049E-03
621;1,44331E-02;1,47968E-02;1,95240E-03
622;1,37725E-02;1,41092E-02;1,82929E-03
623;1,30666E-02;1,34105E-02;1,75117E-03
624;1,25214E-02;1,25051E-02;1,67993E-03
625;1,15019E-02;1,16121E-02;1,59802E-03
626;1,14076E-02;1,13722E-02;1,51624E-03
627;1,12983E-02;1,12236E-02;1,57159E-03
628;1,28837E-02;1,30812E-02;1,82411E-03
629;1,65492E-02;1,64715E-02;2,23766E-03
630;1,79031E-02;1,78963E-02;2,46480E-03
631;1,60133E-02;1,61573E-02;2,20386E-03
632;1,12642E-02;1,11403E-02;1,51535E-03
633;6,60631E-03;6,74032E-03;9,66095E-04
634;4,22680E-03;4,28616E-03;5,87686E-04
635;3,25906E-03;3,05490E-03;5,08918E-04
636;2,64403E-03;2,62251E-03;3,99010E-04
637;2,54227E-03;2,30392E-03;3,84770E-04
638;2,12821E-03;2,15979E-03;3,61981E-04
639;2,06421E-03;2,04031E-03;3,10054E-04
640;2,17183E-03;2,12518E-03;3,24693E-04
641;2,09734E-03;2,17311E-03;3,22709E-04
642;2,24304E-03;2,36505E-03;3,71736E-04
643;2,09860E-03;2,23592E-03;3,30967E-04
644;2,39573E-03;2,67344E-03;3,83583E-04
645;2,31334E-03;2,15162E-03;3,61006E-04
646;2,22137E-03;2,18342E-03;4,10281E-04
647;2,40057E-03;2,55501E-03;4,23631E-04
648;3,33601E-03;3,54627E-03;5,39229E-04
649;4,84901E-03;4,77829E-03;6,99394E-04
650;5,35599E-03;5,22520E-03;7,95564E-04
651;4,83516E-03;5,00090E-03;7,32449E-04
652;3,98864E-03;4,05933E-03;6,25202E-04
653;3,09709E-03;3,11738E-03;4,93485E-04
654;2,41358E-03;2,26213E-03;4,09733E-04
655;2,08071E-03;2,04495E-03;3,07658E-04
656;1,76266E-03;1,86168E-03;2,87933E-04
657;1,75062E-03;1,86865E-03;2,96170E-04
658;1,58817E-03;1,71814E-03;2,90879E-04
659;1,65657E-03;1,70035E-03;2,99048E-04
660;2,10083E-03;2,33160E-03;4,01720E-04
661;3,03840E-03;3,04096E-03;5,13389E-04
662;3,49858E-03;3,79051E-03;5,57949E-04
663;2,97583E-03;3,30837E-03;5,38118E-04
664;2,57095E-03;2,69461E-03;4,24198E-04
665;2,29409E-03;2,10986E-03;3,67372E-04
666;1,95446E-03;2,09533E-03;3,54956E-04
667;1,97077E-03;1,95947E-03;3,69107E-04
668;1,82934E-03;1,92135E-03;3,24162E-04
669;1,73217E-03;1,85754E-03;3,14321E-04
670;1,57972E-03;1,70896E-03;2,61641E-04
671;1,60580E-03;1,52064E-03;2,75343E-04
672;1,64959E-03;1,66351E-03;2,58656E-04
673;1,28002E-03;1,42062E-03;2,54452E-04
674;1,37662E-03;1,39657E-03;2,79317E-04
675;1,46879E-03;1,36284E-03;2,34274E-04
676;1,44851E-03;1,45177E-03;2,85995E-04
677;1,45292E-03;1,49621E-03;2,69067E-04
678;1,61575E-03;1,60362E-03;3,24085E-04
679;1,58567E-03;1,71604E-03;2,67995E-04
680;1,55469E-03;1,55535E-03;2,82821E-04
681;1,55202E-03;1,57796E-03;2,91962E-04
682;1,57092E-03;1,39283E-03;2,45480E-04
683;1,49245E-03;1,34757E-03;2,23827E-04
684;1,28194E-03;1,38092E-03;2,59346E-04
685;1,78555E-03;1,98733E-03;3,52019E-04
686;2,83416E-03;2,87263E-03;5,12537E-04
687;3,23853E-03;3,37263E-03;5,62407E-04
688;3,13127E-03;3,01808E-03;5,31009E-04
689;2,05944E-03;2,40468E-03;3,86258E-04
690;1,66890E-03;1,50876E-03;2,85911E-04
691;1,55563E-03;1,64402E-03;3,05835E-04
692;2,05307E-03;2,04329E-03;3,59305E-04
693;2,30217E-03;2,40534E-03;4,22808E-04
694;2,22962E-03;2,07052E-03;3,73003E-04
695;1,31636E-03;1,51078E-03;2,68205E-04
696;9,43757E-04;9,03147E-04;2,06049E-04
697;5,70717E-04;7,07840E-04;1,45767E-04
698;5,37780E-04;6,01655E-04;1,69749E-04
699;5,71303E-04;7,02854E-04;1,44731E-04
700;7,66307E-04;7,63532E-04;1,64408E-04
701;9,64950E-04;9,25225E-04;2,05420E-04
702;1,30674E-03;1,22247E-03;2,57630E-04
703;1,98679E-03;1,98676E-03;3,43689E-04
704;3,39544E-03;3,52086E-03;6,02867E-04
705;5,83296E-03;5,93359E-03;9,91764E-04
706;8,21606E-03;8,31565E-03;1,44917E-03
707;1,03056E-02;1,05225E-02;1,75832E-03
708;1,02076E-02;1,03314E-02;1,76772E-03
709;9,02831E-03;9,26838E-03;1,59139E-03
710;8,03972E-03;8,21758E-03;1,43072E-03
711;7,72972E-03;7,80192E-03;1,38804E-03
712;7,22326E-03;7,51967E-03;1,22670E-03
713;5,50395E-03;5,26890E-03;9,80051E-04
714;2,67158E-03;2,79676E-03;5,20044E-04
715;1,17655E-03;1,28362E-03;2,62627E-04
716;7,39748E-04;7,79959E-04;1,64966E-04
717;5,13622E-04;5,91074E-04;1,51483E-04
718;5,57362E-04;5,38117E-04;9,88080E-05
719;4,12867E-04;5,38794E-04;1,09582E-04
720;4,13492E-04;4,71017E-04;1,11857E-04
721;5,30349E-04;4,33436E-04;8,16247E-05
722;5,06143E-04;3,29594E-04;1,05178E-04
723;3,64041E-04;5,18503E-04;7,74435E-05
724;4,19715E-04;3,95932E-04;9,00562E-05
725;4,51489E-04;4,44065E-04;1,24906E-04
726;4,35318E-04;2,53276E-04;9,38166E-05
727;3,95231E-04;3,59728E-04;5,75603E-05
728;4,63094E-04;3,00741E-04;8,29474E-05
729;3,58297E-04;5,66435E-04;1,08290E-04
730;3,81387E-04;3,78972E-04;8,98687E-05
731;2,44301E-04;3,59428E-04;1,10418E-04
732;3,25129E-04;3,70488E-04;1,16517E-04
733;2,90662E-04;3,02401E-04;1,07154E-04
734;3,99268E-04;3,43837E-04;8,70998E-05
735;2,25387E-04;2,84178E-04;8,59868E-05
736;3,63576E-04;3,43575E-04;1,05883E-04
737;2,79452E-04;2,58107E-04;4,90343E-05
738;4,27083E-04;4,06373E-04;9,84774E-05
739;2,64705E-04;2,83968E-04;9,25319E-05
740;3,98017E-04;4,32735E-04;1,26926E-04
741;4,83958E-04;5,99053E-04;1,15851E-04
742;5,22737E-04;5,00846E-04;1,68552E-04
743;4,96472E-04;7,30250E-04;1,46847E-04
744;3,47653E-04;5,37698E-04;1,42587E-04
745;3,99003E-04;3,83619E-04;7,74843E-05
746;3,98714E-04;3,40355E-04;8,66716E-05
747;3,73573E-04;4,22584E-04;6,84317E-05
748;3,32719E-04;2,89583E-04;8,40415E-05
749;3,03860E-04;2,09988E-04;7,77108E-05
750;2,56554E-04;3,35552E-04;1,01104E-04
751;2,25080E-04;1,83151E-04;5,37038E-05
752;3,10432E-04;2,18247E-04;9,82339E-05
753;2,83061E-04;2,32245E-04;7,10605E-05
754;2,97650E-04;2,69250E-04;8,29009E-05
755;3,56926E-04;2,11739E-04;6,61503E-05
756;3,50937E-04;3,29313E-04;1,11053E-04
757;3,24367E-04;4,03414E-04;1,25153E-04
758;5,42957E-04;7,30718E-04;1,15677E-04
759;7,93887E-04;8,08287E-04;1,84883E-04
760;7,28611E-04;7,51128E-04;9,45842E-05
761;4,67641E-04;4,41601E-04;1,23781E-04
762;2,42951E-04;2,43894E-04;6,62386E-05
763;1,03020E-04;2,58849E-04;3,86434E-05
764;1,31263E-04;1,37122E-04;1,26380E-05
765;4,40796E-05;1,83325E-04;9,75047E-05
766;2,49182E-05;3,28802E-04;2,74014E-05
767;3,33434E-04;3,59638E-04;8,12945E-05
768;2,36483E-04;2,87232E-04;9,20166E-05
769;2,92313E-04;3,81718E-04;1,03032E-04
770;3,29224E-04;3,26833E-04;7,58468E-05
771;1,40732E-04;3,90733E-04;1,18986E-04
772;1,48517E-04;2,01859E-04;7,81542E-05
773;1,93691E-04;2,32002E-04;1,12371E-04
774;3,53919E-04;2,73242E-04;6,13906E-05
775;8,42200E-05;3,57979E-05;8,29928E-05
776;2,73757E-04;1,07297E-04;6,57256E-05
777;1,84484E-04;5,70327E-05;1,15742E-04
778;4,51002E-05;2,57436E-04;5,12102E-05
779;5,50345E-05;1,64808E-04;6,51490E-05
780;3,01939E-04;1,83764E-04;6,72541E-05
781;9,03653E-05;3,79991E-04;3,18123E-05
782;1,41453E-04;1,64627E-04;8,31901E-05
783;2,62602E-04;2,13375E-04;7,09716E-05
784;1,54452E-04;3,32737E-04;1,03089E-04
785;3,72142E-04;2,69997E-04;7,16433E-05
786;2,95685E-04;2,43409E-04;7,58447E-05
787;2,67568E-04;1,41697E-04;4,90242E-05
788;2,18547E-04;1,16703E-04;7,69504E-05
789;2,16653E-04;1,43948E-04;5,61950E-05
790;1,96709E-05;1,62803E-04;3,13137E-05
791;7,23856E-05;1,12337E-05;1,90861E-05
792;6,30245E-05;1,99132E-04;5,07731E-05
793;2,25287E-04;1,94470E-04;4,72208E-05
794;1,74870E-04;1,76231E-04;5,19346E-05
795;2,27918E-04;1,55914E-04;4,54535E-05
796;7,29987E-05;2,49159E-04;5,01861E-05
797;8,38197E-05;2,75955E-04;6,62887E-05
798;3,06076E-04;7,38896E-05;6,31886E-05
799;1,76388E-04;1,22699E-04;5,74891E-05
800;1,68358E-04;4,15868E-05;4,61861E-05
