;;
;;
Name;#1;#2
Correction;UV;UV
Date;15-7-2016;15-7-2016
Time;11:33:25;11:33:48
Integration Time [ms];50,000;313,000
;;
Illuminance [lx];2,859E+03;4,235E+02
Irradiance [W/sqm]  (350-1000nm);9,139E+00;1,383E+00
Dominant Wavelength (DWl) [nm];578,7;579,8
;;
Colour Rendering Index;;
Reference Illuminant;Planckian radiator;Planckian radiator
CCT [K];3940;3846
R1;94,4;93,5
R2;94,9;95,5
R3;45,7;46,3
R4;86,3;85,8
R5;91,1;91,8
R6;80,0;81,4
R7;86,7;86,8
R8;81,0;80,9
R9;29,3;30,1
R10;48,4;50,3
R11;77,4;78,2
R12;55,5;57,1
R13;92,6;91,5
R14;63,6;63,9
R15;90,6;89,7
Ra;82,51;82,74
DC;2,9E-03;4,6E-03
;;
Photosynthetically Active Radiation;;
Begin Wavelength [nm];400;400
End Wavelength [nm];700;700
Ephot (Begin..End) [uMol/s sqm];37,11855484;5,532887394
Ephot (401..500nm) [uMol/s sqm];8,401999483;1,243411219
Ephot (501..600nm) [uMol/s sqm];15,15360835;2,229037936
Ephot (601..700nm) [uMol/s sqm];13,55839084;2,059671787
Ephot (701..800nm) [uMol/s sqm];2,220041781;0,362691376
;;
Circadian Metrics;;
Eec [W/sqm];2,309E+0;3,441E-1
acv;5,516E-1;5,549E-1
CCT [K];3940;3846
;;
LED Values;;
Peak Wavelength [nm];611,0;611,0
PEAK FWHM [nm];4,8;4,8
Centroid Wavelength [nm];554,0;556,7
;;
RGB Values;;
RGB Space;manual;manual
R;3423,2;519,7
G;2751,6;404,9
B;1746,9;257,7
;;
Ratio Values;;
Wavelength Range Dividend [nm];600 - 700;600 - 700
Wavelength Range Divisor [nm];701 - 800;701 - 800
Ratio Value;7,2338;6,7512
;;
Name of spectral function;2006-25-EG_80_B.csv;2006-25-EG_80_B.csv
Spectral operation;Multiplication;Multiplication
Integral Value [W/sqm];1,514E+00;2,241E-01
;;
;;
Wavelength [nm];Ee [W/(sqm*nm)];Ee [W/(sqm*nm)]
350;2,20954E-03;1,77567E-03
351;2,00502E-03;4,38536E-04
352;3,25649E-03;1,26773E-03
353;-4,37676E-04;-8,20180E-05
354;1,55172E-05;9,26210E-04
355;-8,63434E-06;4,75573E-04
356;1,68822E-04;8,11011E-04
357;3,67483E-03;1,18639E-04
358;1,89511E-03;4,42659E-04
359;-2,93939E-04;-1,10574E-04
360;1,07251E-03;1,11973E-03
361;2,59257E-03;8,51600E-04
362;5,75993E-03;1,23426E-03
363;1,47212E-02;2,63431E-03
364;1,64128E-02;3,03397E-03
365;1,51759E-02;2,88157E-03
366;1,02796E-02;2,92974E-03
367;4,91600E-03;7,64609E-04
368;2,93248E-03;2,23835E-04
369;2,34877E-03;1,03708E-04
370;3,06839E-03;-1,56412E-05
371;1,30414E-03;5,92722E-04
372;2,01717E-03;3,96904E-04
373;1,42557E-03;4,04213E-04
374;2,98299E-03;1,93314E-04
375;3,85853E-03;2,20279E-04
376;6,83067E-04;2,25579E-04
377;2,04125E-03;4,84289E-05
378;1,42833E-03;6,38438E-04
379;2,02482E-03;3,88107E-04
380;2,02090E-03;1,51357E-04
381;2,73363E-03;3,16374E-04
382;1,56004E-03;4,12102E-04
383;1,48588E-03;2,58599E-04
384;1,65558E-03;2,11245E-04
385;1,33486E-03;4,63241E-04
386;6,87373E-04;2,93446E-04
387;1,68765E-03;1,08131E-04
388;1,24724E-03;1,71630E-04
389;4,04792E-04;2,75854E-04
390;6,05585E-04;1,72077E-05
391;1,47631E-03;2,40093E-05
392;1,57832E-03;2,29707E-04
393;1,23436E-03;1,18777E-04
394;1,09022E-03;1,91285E-04
395;9,60317E-04;1,11509E-04
396;1,13762E-03;3,15319E-04
397;1,07676E-03;1,34391E-04
398;1,39959E-03;2,00832E-04
399;9,65170E-04;2,69273E-04
400;1,36304E-03;2,29295E-04
401;1,97074E-03;3,41643E-04
402;6,87226E-03;1,35500E-03
403;2,41086E-02;3,85969E-03
404;3,25070E-02;5,27625E-03
405;2,85827E-02;4,81958E-03
406;1,69532E-02;2,77956E-03
407;7,24132E-03;1,00581E-03
408;4,78633E-03;8,88656E-04
409;3,45413E-03;7,30996E-04
410;2,06228E-03;4,89117E-04
411;3,16121E-03;5,30854E-04
412;3,27489E-03;5,97809E-04
413;3,98880E-03;6,12798E-04
414;4,50052E-03;6,95039E-04
415;5,22340E-03;8,22511E-04
416;5,84356E-03;8,39059E-04
417;6,33442E-03;8,86781E-04
418;6,94458E-03;9,65586E-04
419;6,07869E-03;9,15302E-04
420;7,29375E-03;1,03924E-03
421;8,36730E-03;1,07021E-03
422;8,05219E-03;1,14043E-03
423;9,35758E-03;1,20334E-03
424;9,07708E-03;1,38309E-03
425;1,06183E-02;1,55939E-03
426;1,05405E-02;1,64878E-03
427;1,25630E-02;1,66907E-03
428;1,24135E-02;1,94823E-03
429;1,33772E-02;2,07534E-03
430;1,39510E-02;2,04429E-03
431;1,60151E-02;2,17507E-03
432;1,75367E-02;2,71841E-03
433;2,79870E-02;4,29871E-03
434;9,65157E-02;1,46444E-02
435;1,43080E-01;2,17492E-02
436;1,36276E-01;2,01673E-02
437;7,52958E-02;1,16003E-02
438;2,61334E-02;3,61245E-03
439;1,93261E-02;2,81045E-03
440;1,79221E-02;2,92206E-03
441;1,92520E-02;2,88724E-03
442;1,96654E-02;2,91649E-03
443;2,05323E-02;2,98743E-03
444;1,97780E-02;2,98183E-03
445;2,00957E-02;3,01036E-03
446;2,17076E-02;2,95285E-03
447;2,03787E-02;3,00647E-03
448;2,14046E-02;2,95408E-03
449;2,11525E-02;3,14801E-03
450;2,10263E-02;3,12887E-03
451;2,17177E-02;2,97942E-03
452;2,11953E-02;3,08587E-03
453;2,13249E-02;3,03621E-03
454;2,08796E-02;3,16743E-03
455;2,02319E-02;2,90905E-03
456;2,05912E-02;2,90074E-03
457;1,99249E-02;2,86943E-03
458;1,88492E-02;2,86403E-03
459;2,01132E-02;2,74554E-03
460;1,87018E-02;2,81806E-03
461;1,83350E-02;2,67574E-03
462;1,82124E-02;2,67124E-03
463;1,73075E-02;2,54268E-03
464;1,69253E-02;2,52443E-03
465;1,83141E-02;2,63854E-03
466;1,68026E-02;2,28879E-03
467;1,58350E-02;2,33739E-03
468;1,59222E-02;2,24292E-03
469;1,57182E-02;2,29377E-03
470;1,46679E-02;2,16930E-03
471;1,44863E-02;2,12077E-03
472;1,43943E-02;2,07531E-03
473;1,37861E-02;2,16600E-03
474;1,36537E-02;1,98443E-03
475;1,28332E-02;1,86986E-03
476;1,24640E-02;1,77551E-03
477;1,20095E-02;1,76089E-03
478;1,16386E-02;1,74632E-03
479;1,28064E-02;1,71823E-03
480;1,31658E-02;2,08099E-03
481;1,67944E-02;2,43723E-03
482;2,20981E-02;3,13862E-03
483;2,88798E-02;4,30195E-03
484;3,94881E-02;5,60916E-03
485;4,95109E-02;7,17764E-03
486;5,62931E-02;8,21032E-03
487;5,66535E-02;8,35408E-03
488;5,02379E-02;7,61728E-03
489;4,53463E-02;6,30489E-03
490;4,08880E-02;5,70643E-03
491;3,57238E-02;5,26624E-03
492;3,26321E-02;4,78400E-03
493;2,89408E-02;4,29288E-03
494;2,58565E-02;3,85054E-03
495;2,35770E-02;3,50789E-03
496;2,06610E-02;3,04992E-03
497;1,85715E-02;2,72392E-03
498;1,59298E-02;2,24235E-03
499;1,38504E-02;1,90041E-03
500;1,15702E-02;1,65795E-03
501;9,98006E-03;1,29453E-03
502;8,38826E-03;1,13962E-03
503;7,40100E-03;1,06306E-03
504;6,11343E-03;9,22155E-04
505;5,58542E-03;7,89098E-04
506;4,64675E-03;7,64845E-04
507;4,17206E-03;6,34981E-04
508;3,89870E-03;6,14535E-04
509;3,44941E-03;5,74945E-04
510;3,47840E-03;5,60523E-04
511;3,04625E-03;4,40405E-04
512;3,04972E-03;4,51030E-04
513;2,70996E-03;3,27198E-04
514;2,85190E-03;3,39841E-04
515;1,96957E-03;3,37050E-04
516;2,26255E-03;4,29490E-04
517;2,29702E-03;3,24650E-04
518;2,28132E-03;3,51526E-04
519;2,41833E-03;2,98136E-04
520;1,49546E-03;2,73287E-04
521;1,51799E-03;3,93759E-04
522;1,75068E-03;2,51127E-04
523;1,76147E-03;2,97359E-04
524;1,77362E-03;2,74281E-04
525;1,61720E-03;2,69981E-04
526;2,36159E-03;2,71352E-04
527;2,30264E-03;2,51125E-04
528;1,92257E-03;3,10450E-04
529;1,96136E-03;2,57976E-04
530;2,34147E-03;3,91669E-04
531;3,69002E-03;5,94050E-04
532;5,20635E-03;7,08507E-04
533;6,61593E-03;1,04689E-03
534;8,21738E-03;1,16184E-03
535;1,12910E-02;1,60660E-03
536;1,72755E-02;2,51756E-03
537;2,86222E-02;4,00843E-03
538;4,81687E-02;7,07219E-03
539;9,03842E-02;1,29397E-02
540;1,50720E-01;2,20106E-02
541;1,95535E-01;2,84136E-02
542;2,12903E-01;3,05518E-02
543;2,03124E-01;2,95520E-02
544;2,18262E-01;3,24008E-02
545;2,31294E-01;3,44546E-02
546;2,22267E-01;3,29981E-02
547;1,78946E-01;2,62397E-02
548;1,28756E-01;1,86935E-02
549;9,36154E-02;1,37794E-02
550;7,07712E-02;1,02753E-02
551;5,26718E-02;7,74293E-03
552;3,92458E-02;5,70807E-03
553;2,93356E-02;4,11192E-03
554;2,11298E-02;3,06029E-03
555;1,55378E-02;2,23619E-03
556;1,22149E-02;1,76917E-03
557;9,74217E-03;1,37322E-03
558;7,62036E-03;1,01804E-03
559;6,31983E-03;9,17890E-04
560;5,26212E-03;9,02990E-04
561;4,95284E-03;7,06023E-04
562;4,32943E-03;6,75681E-04
563;4,16852E-03;6,15729E-04
564;3,82246E-03;6,47203E-04
565;3,50232E-03;5,47554E-04
566;3,15324E-03;4,70014E-04
567;3,16534E-03;5,56499E-04
568;2,84220E-03;4,11999E-04
569;2,72873E-03;3,73766E-04
570;2,52125E-03;3,79278E-04
571;2,02108E-03;2,74559E-04
572;1,97880E-03;3,50660E-04
573;2,30016E-03;2,88987E-04
574;4,47028E-03;6,60897E-04
575;9,47062E-03;1,51955E-03
576;1,46430E-02;2,32714E-03
577;1,97340E-02;3,13100E-03
578;2,26474E-02;3,54052E-03
579;2,64907E-02;3,88318E-03
580;2,96948E-02;4,41308E-03
581;3,37396E-02;5,00053E-03
582;3,98916E-02;5,76595E-03
583;4,35246E-02;6,40101E-03
584;4,44071E-02;6,46285E-03
585;4,69423E-02;6,81263E-03
586;4,90318E-02;7,25166E-03
587;4,77461E-02;6,91109E-03
588;3,96166E-02;5,90866E-03
589;3,14707E-02;4,68264E-03
590;2,95683E-02;4,38910E-03
591;3,40985E-02;5,17346E-03
592;3,87940E-02;5,74663E-03
593;3,68770E-02;5,58969E-03
594;3,00547E-02;4,49371E-03
595;2,16423E-02;3,23558E-03
596;1,82392E-02;2,74406E-03
597;1,98373E-02;3,00096E-03
598;2,28307E-02;3,59951E-03
599;2,60660E-02;3,89331E-03
600;2,27527E-02;3,44730E-03
601;1,72584E-02;2,66534E-03
602;1,28873E-02;1,90085E-03
603;1,13758E-02;1,73923E-03
604;1,17745E-02;1,82820E-03
605;1,37761E-02;2,11515E-03
606;1,79153E-02;2,70775E-03
607;2,68172E-02;4,12203E-03
608;6,18566E-02;9,51414E-03
609;1,56453E-01;2,39726E-02
610;2,50111E-01;3,81283E-02
611;2,91856E-01;4,45825E-02
612;2,61487E-01;3,96223E-02
613;1,85659E-01;2,81112E-02
614;1,26892E-01;1,93564E-02
615;8,67756E-02;1,31340E-02
616;5,86690E-02;8,85413E-03
617;4,11050E-02;6,15116E-03
618;3,26127E-02;5,05347E-03
619;3,18154E-02;4,79535E-03
620;3,24242E-02;4,87267E-03
621;3,47969E-02;5,25099E-03
622;3,73663E-02;5,64110E-03
623;3,92023E-02;6,00796E-03
624;4,09034E-02;6,08691E-03
625;4,08561E-02;6,14231E-03
626;3,95623E-02;5,94673E-03
627;3,71265E-02;5,43708E-03
628;3,74785E-02;5,66721E-03
629;4,30875E-02;6,53330E-03
630;4,46937E-02;7,01608E-03
631;4,12390E-02;6,23093E-03
632;2,94972E-02;4,50957E-03
633;1,71820E-02;2,67528E-03
634;1,08631E-02;1,56696E-03
635;7,59450E-03;1,20184E-03
636;6,52911E-03;9,85912E-04
637;6,14522E-03;9,76817E-04
638;5,39172E-03;7,89388E-04
639;5,22590E-03;7,60658E-04
640;4,79160E-03;8,10843E-04
641;5,37697E-03;7,91616E-04
642;5,24704E-03;7,65645E-04
643;5,43464E-03;8,11241E-04
644;5,64765E-03;8,01741E-04
645;5,74378E-03;8,51350E-04
646;5,74678E-03;8,88579E-04
647;6,59183E-03;9,45637E-04
648;8,89421E-03;1,37141E-03
649;1,16049E-02;1,80893E-03
650;1,38183E-02;2,13952E-03
651;1,40592E-02;2,10950E-03
652;1,16531E-02;1,77972E-03
653;9,57356E-03;1,45952E-03
654;8,38320E-03;1,26687E-03
655;7,82764E-03;1,12971E-03
656;7,00322E-03;9,81654E-04
657;7,37650E-03;1,06370E-03
658;6,28551E-03;9,53570E-04
659;5,55246E-03;8,02331E-04
660;6,65025E-03;9,81654E-04
661;7,70253E-03;1,20562E-03
662;9,08579E-03;1,41568E-03
663;8,50475E-03;1,24330E-03
664;7,36290E-03;1,05217E-03
665;5,54463E-03;9,28923E-04
666;5,10159E-03;7,79099E-04
667;4,51888E-03;7,36264E-04
668;4,65951E-03;7,35309E-04
669;4,48042E-03;6,93370E-04
670;4,43844E-03;6,48815E-04
671;4,17921E-03;6,73293E-04
672;4,30571E-03;5,80428E-04
673;3,68389E-03;6,16066E-04
674;3,58500E-03;5,15578E-04
675;3,78778E-03;5,89221E-04
676;3,79835E-03;5,66425E-04
677;4,02248E-03;5,54517E-04
678;3,64464E-03;6,95569E-04
679;4,43833E-03;6,91342E-04
680;4,35795E-03;7,09930E-04
681;4,31550E-03;7,25543E-04
682;4,44712E-03;6,64785E-04
683;4,05208E-03;6,02359E-04
684;4,89217E-03;6,66927E-04
685;6,08684E-03;8,71337E-04
686;8,20294E-03;1,26433E-03
687;9,44566E-03;1,44562E-03
688;8,10135E-03;1,27996E-03
689;6,06920E-03;8,52920E-04
690;3,93042E-03;5,90911E-04
691;3,82792E-03;6,13311E-04
692;4,68923E-03;7,43632E-04
693;5,24246E-03;8,56771E-04
694;5,23374E-03;8,02092E-04
695;3,54286E-03;5,67796E-04
696;1,98198E-03;2,97362E-04
697;1,23177E-03;1,48232E-04
698;1,22388E-03;1,41839E-04
699;1,02470E-03;9,84837E-05
700;1,57577E-03;1,53579E-04
701;1,68296E-03;3,03727E-04
702;2,68781E-03;3,65194E-04
703;4,01991E-03;6,11554E-04
704;7,77015E-03;1,21009E-03
705;1,30084E-02;2,03021E-03
706;1,87115E-02;2,85841E-03
707;2,41102E-02;3,71708E-03
708;2,41677E-02;3,80173E-03
709;2,14753E-02;3,41905E-03
710;1,92746E-02;3,10897E-03
711;1,82181E-02;2,67745E-03
712;1,68202E-02;2,69514E-03
713;1,34504E-02;1,92863E-03
714;6,78635E-03;1,04785E-03
715;2,42121E-03;3,85957E-04
716;1,57248E-03;2,01825E-04
717;1,17138E-03;1,08703E-04
718;9,55147E-04;2,00333E-04
719;8,13196E-04;1,47203E-04
720;6,17024E-04;1,18389E-04
721;7,81978E-04;1,41216E-04
722;7,13828E-04;1,67626E-04
723;7,39855E-04;1,41356E-04
724;8,44812E-04;1,20954E-04
725;7,43453E-04;1,04503E-04
726;7,13975E-04;7,98856E-05
727;5,63869E-04;1,01813E-04
728;6,43155E-04;1,43769E-04
729;8,43953E-04;6,36545E-05
