;;
730;8,45988E-04;9,92111E-05
731;5,29738E-04;4,76613E-05
732;6,07763E-04;1,18057E-04
733;3,64912E-04;8,83457E-05
734;9,67128E-04;5,74263E-05
735;3,43945E-04;1,28145E-04
736;4,74841E-04;3,57203E-05
737;2,32820E-04;6,58013E-05
738;5,21621E-04;1,46854E-04
739;5,41585E-04;7,01119E-05
740;6,88768E-04;7,23450E-05
741;1,10255E-03;1,44531E-04
742;1,16474E-03;1,61623E-04
743;1,01254E-03;9,51320E-05
744;8,57886E-04;8,67152E-05
745;3,13275E-04;1,36135E-04
746;4,82019E-04;7,96544E-05
747;5,48765E-04;1,34222E-04
748;2,39242E-04;1,29722E-04
749;3,75722E-04;1,11286E-04
750;7,06225E-04;1,13986E-04
751;2,31554E-04;1,09972E-04
752;2,71144E-04;6,82422E-05
753;5,96143E-04;4,21472E-05
754;3,03239E-04;9,65316E-05
755;2,08218E-04;6,70361E-05
756;1,44447E-03;1,79360E-04
757;5,42466E-03;1,07528E-03
758;1,53697E-02;2,71386E-03
759;2,69900E-02;4,41088E-03
760;2,78482E-02;4,76150E-03
761;1,83944E-02;3,06436E-03
762;5,92520E-03;1,02705E-03
763;1,42890E-03;2,34072E-04
764;1,23906E-03;1,81835E-04
765;5,32517E-04;8,35917E-05
766;8,26005E-04;1,27788E-04
767;2,16907E-03;4,13350E-04
768;4,17505E-03;7,73274E-04
769;5,28235E-03;9,41510E-04
770;4,14819E-03;7,88713E-04
771;1,75166E-03;3,09184E-04
772;7,47421E-04;1,87260E-04
773;3,12074E-04;1,48333E-04
774;5,83550E-04;1,53745E-04
775;4,04258E-04;4,57293E-05
776;2,52263E-04;2,31209E-07
777;2,85863E-04;3,67901E-05
778;4,00196E-04;5,68905E-05
779;1,41047E-04;1,14892E-05
780;-8,47549E-06;-3,03882E-06
781;3,14947E-04;9,33020E-06
782;2,97146E-04;2,01725E-05
783;8,77316E-04;1,71807E-04
784;2,13411E-03;4,04963E-04
785;3,12486E-03;6,15662E-04
786;3,11750E-03;5,10998E-04
787;1,59454E-03;2,35995E-04
788;2,66476E-04;1,54414E-05
789;1,54900E-04;9,76580E-06
790;1,97694E-04;9,25771E-07
791;3,75644E-04;5,36767E-05
792;1,69472E-04;1,03252E-04
793;2,49709E-04;1,45328E-04
794;6,79536E-04;7,97534E-05
795;4,82732E-04;6,81132E-05
796;5,28562E-04;9,02403E-05
797;3,21925E-04;1,01408E-04
798;5,09351E-04;8,56591E-05
799;4,60963E-04;6,07445E-05
800;6,73790E-05;1,29996E-04
;;
;;
Name of spectral function;2006-25-EG_80_B.csv;2006-25-EG_80_B.csv
Spectral operation;Multiplication;Multiplication
Wavelength [nm];Ee [W/(sqm*nm)];Ee [W/(sqm*nm)]
300;;
301;;
302;;
303;;
304;;
305;;
306;;
307;;
308;;
309;;
310;;
311;;
312;;
313;;
314;;
315;;
316;;
317;;
318;;
319;;
320;;
321;;
322;;
323;;
324;;
325;;
326;;
327;;
328;;
329;;
330;;
331;;
332;;
333;;
334;;
335;;
336;;
337;;
338;;
339;;
340;;
341;;
342;;
343;;
344;;
345;;
346;;
347;;
348;;
349;;
350;2,20954E-05;1,77567E-05
351;2,00502E-05;4,38536E-06
352;3,25649E-05;1,26773E-05
353;-4,37676E-06;-8,20180E-07
354;1,55172E-07;9,26210E-06
355;-8,63434E-08;4,75573E-06
356;1,68822E-06;8,11011E-06
357;3,67483E-05;1,18639E-06
358;1,89511E-05;4,42659E-06
359;-2,93939E-06;-1,10574E-06
360;1,07251E-05;1,11973E-05
361;2,59257E-05;8,51600E-06
362;5,75993E-05;1,23426E-05
363;1,47212E-04;2,63431E-05
364;1,64128E-04;3,03397E-05
365;1,51759E-04;2,88157E-05
366;1,02796E-04;2,92974E-05
367;4,91600E-05;7,64609E-06
368;2,93248E-05;2,23835E-06
369;2,34877E-05;1,03708E-06
370;3,06839E-05;-1,56412E-07
371;1,30414E-05;5,92722E-06
372;2,01717E-05;3,96904E-06
373;1,42557E-05;4,04213E-06
374;2,98299E-05;1,93314E-06
375;3,85853E-05;2,20279E-06
376;6,83067E-06;2,25579E-06
377;2,04125E-05;4,84289E-07
378;1,42833E-05;6,38438E-06
379;2,02482E-05;3,88107E-06
380;2,02090E-05;1,51357E-06
381;2,89765E-05;3,35356E-06
382;1,74724E-05;4,61554E-06
383;1,75334E-05;3,05146E-06
384;2,05292E-05;2,61943E-06
385;1,73532E-05;6,02213E-06
386;1,05855E-05;4,51907E-06
387;3,00402E-05;1,92473E-06
388;2,51943E-05;3,46692E-06
389;9,14830E-06;6,23430E-06
390;1,51396E-05;4,30194E-07
391;4,42893E-05;7,20280E-07
392;5,52411E-05;8,03975E-06
393;4,93743E-05;4,75110E-06
394;4,90598E-05;8,60781E-06
395;4,80158E-05;5,57544E-06
396;6,82572E-05;1,89192E-05
397;7,53730E-05;9,40739E-06
398;1,11968E-04;1,60666E-05
399;8,68653E-05;2,42345E-05
400;1,36304E-04;2,29295E-05
401;2,36488E-04;4,09972E-05
402;9,62116E-04;1,89700E-04
403;3,85738E-03;6,17551E-04
404;5,85126E-03;9,49725E-04
405;5,71654E-03;9,63915E-04
406;4,06876E-03;6,67093E-04
407;2,02757E-03;2,81626E-04
408;1,53163E-03;2,84370E-04
409;1,24349E-03;2,63158E-04
410;8,24913E-04;1,95647E-04
411;1,51738E-03;2,54810E-04
412;1,83394E-03;3,34773E-04
413;2,55283E-03;3,92191E-04
414;3,24037E-03;5,00428E-04
415;4,17872E-03;6,58008E-04
416;4,79172E-03;6,88028E-04
417;5,32091E-03;7,44896E-04
418;5,97234E-03;8,30404E-04
419;5,34925E-03;8,05466E-04
420;6,56438E-03;9,35313E-04
421;7,61424E-03;9,73894E-04
422;7,40802E-03;1,04919E-03
423;8,70255E-03;1,11910E-03
424;8,53246E-03;1,30011E-03
425;1,00874E-02;1,48142E-03
426;1,00767E-02;1,57624E-03
427;1,20856E-02;1,60565E-03
428;1,20163E-02;1,88588E-03
429;1,30294E-02;2,02138E-03
430;1,36719E-02;2,00340E-03
431;1,57589E-02;2,14027E-03
432;1,73262E-02;2,68579E-03
433;2,77631E-02;4,26432E-03
434;9,61297E-02;1,45858E-02
435;1,43080E-01;2,17492E-02
436;1,36276E-01;2,01673E-02
437;7,52958E-02;1,16003E-02
438;2,61334E-02;3,61245E-03
439;1,93261E-02;2,81045E-03
440;1,79221E-02;2,92206E-03
441;1,91365E-02;2,86991E-03
442;1,94294E-02;2,88149E-03
443;2,01627E-02;2,93366E-03
444;1,93033E-02;2,91026E-03
445;1,94928E-02;2,92005E-03
446;2,09262E-02;2,84655E-03
447;1,95228E-02;2,88020E-03
448;2,03772E-02;2,81228E-03
449;2,00102E-02;2,97801E-03
450;1,97647E-02;2,94114E-03
451;2,02409E-02;2,77682E-03
452;1,95844E-02;2,85134E-03
453;1,95336E-02;2,78116E-03
454;1,89587E-02;2,87603E-03
455;1,82087E-02;2,61814E-03
456;1,81202E-02;2,55265E-03
457;1,71354E-02;2,46771E-03
458;1,58333E-02;2,40578E-03
459;1,64928E-02;2,25134E-03
460;1,49615E-02;2,25445E-03
461;1,43013E-02;2,08708E-03
462;1,38414E-02;2,03014E-03
463;1,28075E-02;1,88159E-03
464;1,21862E-02;1,81759E-03
465;1,28199E-02;1,84698E-03
466;1,14930E-02;1,56554E-03
467;1,05778E-02;1,56138E-03
468;1,03813E-02;1,46238E-03
469;9,99674E-03;1,45884E-03
470;9,09412E-03;1,34496E-03
471;8,77871E-03;1,28519E-03
472;8,52142E-03;1,22858E-03
473;7,96834E-03;1,25195E-03
474;7,70069E-03;1,11922E-03
475;7,05826E-03;1,02842E-03
476;6,60592E-03;9,41022E-04
477;6,12483E-03;8,98055E-04
478;5,70291E-03;8,55696E-04
479;6,01902E-03;8,07569E-04
480;5,92461E-03;9,36447E-04
481;7,12084E-03;1,03338E-03
482;8,79506E-03;1,24917E-03
483;1,07433E-02;1,60033E-03
484;1,36629E-02;1,94077E-03
485;1,58435E-02;2,29684E-03
486;1,68879E-02;2,46310E-03
487;1,58630E-02;2,33914E-03
488;1,30619E-02;1,98049E-03
489;1,08831E-02;1,51317E-03
490;8,99536E-03;1,25542E-03
491;7,43054E-03;1,09538E-03
492;6,39590E-03;9,37664E-04
493;5,32510E-03;7,89889E-04
494;4,44732E-03;6,62292E-04
495;3,77231E-03;5,61262E-04
496;3,05784E-03;4,51388E-04
497;2,52572E-03;3,70453E-04
498;1,97530E-03;2,78052E-04
499;1,55125E-03;2,12846E-04
500;1,15702E-03;1,65795E-04
501;9,56954E-04;1,24128E-04
502;7,69817E-04;1,04586E-04
503;6,48770E-04;9,31875E-05
504;5,10755E-04;7,70427E-05
505;4,43667E-04;6,26804E-05
506;3,53922E-04;5,82549E-05
507;3,04136E-04;4,62890E-05
508;2,71470E-04;4,27906E-05
509;2,28914E-04;3,81553E-05
510;2,19473E-04;3,53667E-05
511;1,84300E-04;2,66448E-05
512;1,76595E-04;2,61170E-05
513;1,49887E-04;1,80972E-05
514;1,50336E-04;1,79145E-05
515;9,87130E-05;1,68926E-05
516;1,08732E-04;2,06402E-05
517;1,05653E-04;1,49325E-05
518;1,00228E-04;1,54440E-05
519;1,01262E-04;1,24837E-05
520;5,95360E-05;1,08798E-05
521;5,79466E-05;1,50311E-05
522;6,39626E-05;9,17512E-06
523;6,14723E-05;1,03773E-05
524;5,89915E-05;9,12275E-06
525;5,11408E-05;8,53761E-06
526;7,16085E-05;8,22798E-06
527;6,68260E-05;7,28799E-06
528;5,32948E-05;8,60586E-06
529;5,18187E-05;6,81567E-06
530;5,88153E-05;9,83834E-06
531;8,88771E-05;1,43082E-05
532;1,20020E-04;1,63329E-05
533;1,45679E-04;2,30520E-05
534;1,72452E-04;2,43825E-05
535;2,25289E-04;3,20566E-05
536;3,30518E-04;4,81665E-05
537;5,24112E-04;7,33999E-05
538;8,42500E-04;1,23697E-04
539;1,50669E-03;2,15703E-04
540;2,38876E-03;3,48846E-04
541;2,97155E-03;4,31801E-04
542;3,09667E-03;4,44376E-04
543;2,82200E-03;4,10565E-04
544;2,89000E-03;4,29019E-04
545;2,91176E-03;4,33749E-04
546;2,68303E-03;3,98326E-04
547;2,06743E-03;3,03158E-04
548;1,42090E-03;2,06294E-04
549;9,84628E-04;1,44928E-04
550;7,07712E-04;1,02753E-04
551;5,05049E-04;7,42438E-05
552;3,60166E-04;5,23841E-05
553;2,57150E-04;3,60443E-05
554;1,76527E-04;2,55669E-05
555;1,23417E-04;1,77621E-05
556;9,30332E-05;1,34747E-05
557;7,10184E-05;1,00105E-05
558;5,30621E-05;7,08884E-06
559;4,19422E-05;6,09167E-06
560;3,32040E-05;5,69787E-06
561;2,99667E-05;4,27172E-06
562;2,50708E-05;3,91274E-06
563;2,30569E-05;3,40572E-06
564;2,01505E-05;3,41179E-06
565;1,75536E-05;2,74434E-06
566;1,51538E-05;2,25879E-06
567;1,45593E-05;2,55967E-06
568;1,24869E-05;1,81008E-06
569;1,14257E-05;1,56503E-06
570;1,00371E-05;1,50990E-06
571;7,71487E-06;1,04804E-06
572;7,22935E-06;1,28110E-06
573;8,02664E-06;1,00845E-06
574;1,48673E-05;2,19801E-06
575;2,99461E-05;4,80481E-06
576;4,43975E-05;7,05587E-06
577;5,72680E-05;9,08617E-06
578;6,27786E-05;9,81431E-06
579;6,99886E-05;1,02594E-05
580;7,45935E-05;1,10857E-05
581;8,12652E-05;1,20443E-05
582;9,19581E-05;1,32917E-05
583;9,58324E-05;1,40937E-05
584;9,31839E-05;1,35616E-05
585;9,36499E-05;1,35912E-05
586;9,37978E-05;1,38724E-05
587;8,74231E-05;1,26542E-05
588;6,92895E-05;1,03342E-05
589;5,24617E-05;7,80596E-06
590;4,68658E-05;6,95673E-06
591;5,18229E-05;7,86262E-06
592;5,64298E-05;8,35904E-06
593;5,12369E-05;7,76631E-06
594;3,97984E-05;5,95057E-06
595;2,72477E-05;4,07359E-06
596;2,20183E-05;3,31263E-06
597;2,29200E-05;3,46731E-06
598;2,51959E-05;3,97241E-06
599;2,74162E-05;4,09499E-06
600;2,27527E-05;3,44730E-06
601;1,72584E-05;2,66534E-06
602;1,28873E-05;1,90085E-06
603;1,13758E-05;1,73923E-06
604;1,17745E-05;1,82820E-06
605;1,37761E-05;2,11515E-06
606;1,79153E-05;2,70775E-06
607;2,68172E-05;4,12203E-06
608;6,18566E-05;9,51414E-06
609;1,56453E-04;2,39726E-05
610;2,50111E-04;3,81283E-05
611;2,91856E-04;4,45825E-05
612;2,61487E-04;3,96223E-05
613;1,85659E-04;2,81112E-05
614;1,26892E-04;1,93564E-05
615;8,67756E-05;1,31340E-05
616;5,86690E-05;8,85413E-06
617;4,11050E-05;6,15116E-06
618;3,26127E-05;5,05347E-06
619;3,18154E-05;4,79535E-06
620;3,24242E-05;4,87267E-06
621;3,47969E-05;5,25099E-06
622;3,73663E-05;5,64110E-06
623;3,92023E-05;6,00796E-06
624;4,09034E-05;6,08691E-06
625;4,08561E-05;6,14231E-06
626;3,95623E-05;5,94673E-06
627;3,71265E-05;5,43708E-06
628;3,74785E-05;5,66721E-06
629;4,30875E-05;6,53330E-06
630;4,46937E-05;7,01608E-06
631;4,12390E-05;6,23093E-06
632;2,94972E-05;4,50957E-06
633;1,71820E-05;2,67528E-06
634;1,08631E-05;1,56696E-06
635;7,59450E-06;1,20184E-06
636;6,52911E-06;9,85912E-07
637;6,14522E-06;9,76817E-07
638;5,39172E-06;7,89388E-07
639;5,22590E-06;7,60658E-07
640;4,79160E-06;8,10843E-07
641;5,37697E-06;7,91616E-07
642;5,24704E-06;7,65645E-07
643;5,43464E-06;8,11241E-07
644;5,64765E-06;8,01741E-07
645;5,74378E-06;8,51350E-07
646;5,74678E-06;8,88579E-07
647;6,59183E-06;9,45637E-07
648;8,89421E-06;1,37141E-06
649;1,16049E-05;1,80893E-06
650;1,38183E-05;2,13952E-06
651;1,40592E-05;2,10950E-06
652;1,16531E-05;1,77972E-06
653;9,57356E-06;1,45952E-06
654;8,38320E-06;1,26687E-06
655;7,82764E-06;1,12971E-06
656;7,00322E-06;9,81654E-07
657;7,37650E-06;1,06370E-06
658;6,28551E-06;9,53570E-07
659;5,55246E-06;8,02331E-07
660;6,65025E-06;9,81654E-07
661;7,70253E-06;1,20562E-06
662;9,08579E-06;1,41568E-06
663;8,50475E-06;1,24330E-06
664;7,36290E-06;1,05217E-06
665;5,54463E-06;9,28923E-07
666;5,10159E-06;7,79099E-07
667;4,51888E-06;7,36264E-07
668;4,65951E-06;7,35309E-07
669;4,48042E-06;6,93370E-07
670;4,43844E-06;6,48815E-07
671;4,17921E-06;6,73293E-07
672;4,30571E-06;5,80428E-07
673;3,68389E-06;6,16066E-07
674;3,58500E-06;5,15578E-07
675;3,78778E-06;5,89221E-07
676;3,79835E-06;5,66425E-07
677;4,02248E-06;5,54517E-07
678;3,64464E-06;6,95569E-07
679;4,43833E-06;6,91342E-07
680;4,35795E-06;7,09930E-07
681;4,31550E-06;7,25543E-07
682;4,44712E-06;6,64785E-07
683;4,05208E-06;6,02359E-07
684;4,89217E-06;6,66927E-07
685;6,08684E-06;8,71337E-07
686;8,20294E-06;1,26433E-06
687;9,44566E-06;1,44562E-06
688;8,10135E-06;1,27996E-06
689;6,06920E-06;8,52920E-07
690;3,93042E-06;5,90911E-07
691;3,82792E-06;6,13311E-07
692;4,68923E-06;7,43632E-07
693;5,24246E-06;8,56771E-07
694;5,23374E-06;8,02092E-07
695;3,54286E-06;5,67796E-07
696;1,98198E-06;2,97362E-07
697;1,23177E-06;1,48232E-07
698;1,22388E-06;1,41839E-07
699;1,02470E-06;9,84837E-08
700;1,57577E-06;1,53579E-07
